Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
m/(s^2)	no_units	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	local_flux	no_units	ms	no_units	local_flux	Degrees Celsius	no_units	no_units	deg/s	ms	Ticks	no_units	deg/s	no_units	deg/s	mV	no_units	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
-2.630434782608696	2644.0	2495.0	-4.25	2294.0	-0.44565217391304346	-111.0	0.1664167916041979	0.5082458770614693	-7.0	9.765625	339.0	0.010494752623688156	26.982159406418212	32768.0	-3085.0	94.0548780487805	209949.40185546875	6879622.0	-3533.0	-155.609756097561	5104.0	107.71341463414635	4008.7912087912086	2736.0	1068.0	-2.555023923444976	-1968.0	-7.1291866028708135	0.0	146.19119890832485	2980.0	-4.708133971291866	
-3.9456521739130435	2736.0	2616.0	-5.25	2437.0	-2.0	-129.0	0.1934032983508246	0.505247376311844	-11.0	19.53125	337.0	0.01649175412293853	26.982159406418212	32768.0	-3049.0	92.95731707317074	209959.16748046875	6879942.0	-2688.0	-159.20731707317074	5222.0	81.95121951219512	4027.838827838828	2749.0	1628.0	-3.894736842105263	-2608.0	-8.344497607655502	4781808.0	97.61218866301394	3488.0	-6.239234449760765	
-6.195652173913043	2751.0	2823.0	-5.413043478260869	2711.0	-4.978260869565217	-137.0	0.20539730134932532	0.52023988005997	1.0	29.296875	347.0	-0.0014992503748125937	26.982159406418212	32768.0	-2371.0	72.28658536585367	209968.93310546875	6880262.0	-2795.0	-135.70121951219514	4451.0	85.21341463414635	4007.326007326007	2735.0	2896.0	-6.92822966507177	-3560.0	-8.602870813397129	4781808.0	97.61218866301394	3596.0	-8.516746411483254	
-7.25	2796.0	2920.0	-5.9021739130434785	2887.0	-6.891304347826087	-140.0	0.2098950524737631	0.5217391304347826	6.0	39.0625	348.0	-0.008995502248875561	26.982159406418212	32768.0	-894.0	27.25609756097561	209978.69873046875	6880582.0	-3391.0	-76.92073170731707	2523.0	103.38414634146342	4000.0	2730.0	3736.0	-8.937799043062201	-4052.0	-9.119617224880383	4781808.0	97.61218866301394	3812.0	-9.69377990430622	
-5.945652173913043	2910.0	2800.0	-7.141304347826087	2702.0	-4.880434782608695	-145.0	0.21739130434782608	0.5142428785607196	2.0	48.828125	343.0	-0.0029985007496251873	26.982159406418212	32768.0	-10.0	0.30487804878048785	209988.46435546875	6880902.0	-2481.0	12.865853658536587	-422.0	75.64024390243902	4013.186813186813	2739.0	2764.0	-6.6124401913875595	-3484.0	-10.822966507177034	4781808.0	97.61218866301394	4524.0	-8.33492822966507	
-3.4456521739130435	2893.0	2570.0	-6.956521739130435	2378.0	-1.358695652173913	-145.0	0.21739130434782608	0.5142428785607196	2.0	58.59375	343.0	-0.0029985007496251873	26.982159406418212	32768.0	134.0	-4.085365853658537	209998.22998046875	6881222.0	-1431.0	87.59146341463415	-2873.0	43.62804878048781	3994.139194139194	2726.0	1136.0	-2.7177033492822966	-2336.0	-10.33492822966507	4781808.0	97.61218866301394	4320.0	-5.588516746411483	
-1.9782608695652173	2632.0	2435.0	-4.119565217391305	2197.0	0.6086956521739131	-142.0	0.2128935532233883	0.5187406296851574	-2.0	68.359375	346.0	0.0029985007496251873	26.982159406418212	32768.0	275.0	-8.384146341463415	210007.99560546875	6881542.0	-2332.0	128.44512195121953	-4213.0	71.09756097560977	4007.326007326007	2735.0	544.0	-1.3014354066985645	-1688.0	-6.822966507177033	4782704.0	97.60316110237078	2852.0	-4.038277511961723	
-1.2173913043478262	2428.0	2365.0	-1.9021739130434783	2151.0	1.108695652173913	-142.0	0.2128935532233883	0.5187406296851574	-2.0	78.125	346.0	0.0029985007496251873	26.982159406418212	32768.0	-482.0	14.695121951219514	210017.76123046875	6881862.0	-3314.0	97.07317073170732	-3184.0	101.03658536585367	4014.6520146520147	2740.0	512.0	-1.2248803827751196	-1464.0	-4.373205741626794	4782704.0	97.60316110237078	1828.0	-3.5023923444976077	
