Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	local_flux	no_units	local_flux	no_units	ms	local_flux	no_units	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
2648.0	3.75	1908.0	-4.293478260869565	6.8478260869565215	1623.0	-0.17691154422788605	118.0	0.0074962518740629685	39.0	9.765625	-0.05847076461769115	5.0	32768.0	26.982159406418212	660.0	-20.121951219512198	1.3739184E7	419286.62109375	1867.0	-37.19512195121951	1220.0	-56.92073170731708	2746.0	4023.4432234432234	-2160.0	5.167464114832535	948.0	-7.3971291866028706	146.19119890832485	0.0	3092.0	2.2679425837320575	
2643.0	3.6739130434782608	1915.0	-4.239130434782608	6.858695652173913	1622.0	-0.17541229385307347	117.0	0.008995502248875561	35.0	19.53125	-0.05247376311844078	6.0	32768.0	26.982159406418212	679.0	-20.701219512195124	1.3739504E7	419296.38671875	1156.0	-32.896341463414636	1079.0	-35.243902439024396	2768.0	4055.6776556776554	-2132.0	5.100478468899522	896.0	-7.291866028708133	97.58575088622328	4784432.0	3048.0	2.1435406698564594	
2630.0	3.4456521739130435	1936.0	-4.0978260869565215	7.315217391304348	1580.0	-0.17241379310344826	115.0	-0.005997001499250375	42.0	29.296875	-0.06296851574212893	-4.0	32768.0	26.982159406418212	501.0	-15.27439024390244	1.3739824E7	419306.15234375	424.0	-32.07317073170732	1052.0	-12.926829268292684	2732.0	4002.930402930403	-2336.0	5.588516746411483	764.0	-7.071770334928229	97.58575088622328	4784432.0	2956.0	1.8277511961722488	
2609.0	3.3478260869565215	1945.0	-3.869565217391304	7.043478260869565	1605.0	-0.17541229385307347	117.0	-0.008995502248875561	35.0	39.0625	-0.05247376311844078	-6.0	32768.0	26.982159406418212	474.0	-14.451219512195124	1.3740144E7	419315.91796875	-539.0	-28.62804878048781	939.0	16.432926829268293	2739.0	4013.186813186813	-2232.0	5.339712918660287	744.0	-6.842105263157895	97.58575088622328	4784432.0	2860.0	1.7799043062200957	
2595.0	3.217391304347826	1957.0	-3.717391304347826	7.4021739130434785	1572.0	-0.1634182908545727	109.0	-0.004497751124437781	37.0	48.828125	-0.05547226386806597	-3.0	32768.0	26.982159406418212	433.0	-13.201219512195124	1.3740464E7	419325.68359375	-1357.0	-24.451219512195124	802.0	41.3719512195122	2752.0	4032.234432234432	-2376.0	5.684210526315789	708.0	-6.842105263157895	97.58575088622328	4784432.0	2860.0	1.69377990430622	
2590.0	3.4456521739130435	1936.0	-3.6630434782608696	7.467391304347826	1566.0	-0.1634182908545727	109.0	-0.004497751124437781	37.0	58.59375	-0.05547226386806597	-3.0	32768.0	26.982159406418212	468.0	-14.26829268292683	1.3740784E7	419335.44921875	-2464.0	-22.5609756097561	740.0	75.1219512195122	2734.0	4005.860805860806	-2408.0	5.760765550239234	804.0	-6.564593301435407	97.58575088622328	4784432.0	2744.0	1.9234449760765548	
2589.0	3.8804347826086953	1896.0	-3.652173913043478	7.413043478260869	1571.0	-0.1664167916041979	111.0	0.004497751124437781	33.0	68.359375	-0.04947526236881559	3.0	32768.0	26.982159406418212	553.0	-16.85975609756098	1.3741104E7	419345.21484375	-3847.0	-14.786585365853659	485.0	117.28658536585367	2747.0	4024.908424908425	-2416.0	5.779904306220096	1020.0	-6.679425837320574	97.57559497508448	4785440.0	2792.0	2.4401913875598087	
2608.0	4.58695652173913	1831.0	-3.858695652173913	7.891304347826087	1527.0	-0.1664167916041979	111.0	0.004497751124437781	33.0	78.125	-0.04947526236881559	3.0	32768.0	26.982159406418212	469.0	-14.29878048780488	1.3741424E7	419354.98046875	-5893.0	2.7439024390243905	-90.0	179.66463414634148	2744.0	4020.5128205128203	-2668.0	6.382775119617224	1276.0	-6.851674641148325	97.57559497508448	4785440.0	2864.0	3.052631578947368	
2662.0	4.532608695652174	1836.0	-4.445652173913043	7.75	1540.0	-0.1829085457271364	122.0	0.010494752623688156	36.0	87.890625	-0.05397301349325337	7.0	32768.0	26.982159406418212	231.0	-7.0426829268292686	1.3741744E7	419364.74609375	-8243.0	24.35975609756098	-799.0	251.31097560975613	2729.0	3998.5347985347985	-2568.0	6.143540669856459	1268.0	-7.607655502392344	97.57559497508448	4785440.0	3180.0	3.0334928229665072	
2720.0	4.5	1839.0	-5.076086956521739	7.608695652173913	1553.0	-0.1934032983508246	129.0	0.019490254872563718	34.0	97.65625	-0.050974512743628186	13.0	32768.0	26.982159406418212	-62.0	1.8902439024390245	1.3742064E7	419374.51171875	-10729.0	45.518292682926834	-1493.0	327.1036585365854	2752.0	4032.234432234432	-2500.0	5.980861244019138	1232.0	-8.325358851674642	97.57559497508448	4785440.0	3480.0	2.9473684210526314	
2733.0	4.206521739130435	1866.0	-5.217391304347826	7.619565217391304	1552.0	-0.19940029985007496	133.0	0.025487256371814093	36.0	107.421875	-0.05397301349325337	17.0	32768.0	26.982159406418212	-291.0	8.871951219512196	1.3742384E7	419384.27734375	-12554.0	73.9329268292683	-2425.0	382.74390243902445	2745.0	4021.978021978022	-2524.0	6.038277511961723	1212.0	-8.401913875598085	97.57559497508448	4785440.0	3512.0	2.8995215311004783	
2680.0	3.2391304347826084	1955.0	-4.641304347826087	7.608695652173913	1553.0	-0.2143928035982009	143.0	0.047976011994003	32.0	117.1875	-0.047976011994003	32.0	32768.0	26.982159406418212	133.0	-4.0548780487804885	1.3742704E7	419394.04296875	-14076.0	106.34146341463416	-3488.0	429.1463414634147	2738.0	4011.7216117216117	-2536.0	6.0669856459330145	884.0	-8.191387559808613	97.56834077462321	4786160.0	3424.0	2.114832535885167	
2632.0	2.7065217391304346	2004.0	-4.119565217391305	7.869565217391304	1529.0	-0.24287856071964017	162.0	0.06596701649175413	37.0	126.953125	-0.05547226386806597	44.0	32768.0	26.982159406418212	402.0	-12.256097560975611	1.3743024E7	419403.80859375	-15280.0	124.45121951219514	-4082.0	465.8536585365854	2754.0	4035.164835164835	-2580.0	6.172248803827751	588.0	-7.454545454545454	97.56834077462321	4786160.0	3116.0	1.4066985645933014	
2604.0	2.3152173913043477	2040.0	-3.8152173913043477	7.902173913043478	1526.0	-0.24737631184407796	165.0	0.0944527736131934	40.0	136.71875	-0.05997001499250375	63.0	32768.0	26.982159406418212	466.0	-14.207317073170733	1.3743344E7	419413.57421875	-16541.0	137.22560975609758	-4501.0	504.29878048780495	2735.0	4007.326007326007	-2628.0	6.287081339712919	380.0	-6.947368421052631	97.56834077462321	4786160.0	2904.0	0.9090909090909091	
2573.0	1.8152173913043477	2086.0	-3.4782608695652173	7.608695652173913	1553.0	-0.2638680659670165	176.0	0.1199400299850075	43.0	146.484375	-0.06446776611694152	80.0	32768.0	26.982159406418212	809.0	-24.664634146341466	1.3743664E7	419423.33984375	-17386.0	136.4329268292683	-4475.0	530.0609756097562	2746.0	4023.4432234432234	-2520.0	6.028708133971292	192.0	-6.583732057416268	97.56834077462321	4786160.0	2752.0	0.4593301435406698	
2524.0	1.2282608695652173	2140.0	-2.9456521739130435	7.358695652173913	1576.0	-0.29235382308845576	195.0	0.1454272863568216	50.0	156.25	-0.07496251874062969	97.0	32768.0	26.982159406418212	1776.0	-54.146341463414636	1.3743984E7	419433.10546875	-16876.0	128.90243902439025	-4228.0	514.5121951219513	2744.0	4020.5128205128203	-2336.0	5.588516746411483	-72.0	-5.9330143540669855	97.56834077462321	4786160.0	2480.0	-0.17224880382775118	
2458.0	0.8913043478260869	2171.0	-2.2282608695652173	6.9021739130434785	1618.0	-0.29535232383808097	197.0	0.17691154422788605	53.0	166.015625	-0.07946026986506746	118.0	32768.0	26.982159406418212	2984.0	-90.97560975609757	1.3744304E7	419442.87109375	-15039.0	114.35975609756099	-3751.0	458.50609756097566	2735.0	4007.326007326007	-2164.0	5.177033492822966	-224.0	-5.1387559808612435	97.5615702039019	4786832.0	2148.0	-0.5358851674641149	
