Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	local_flux	no_units	local_flux	no_units	ms	no_units	local_flux	Degrees Celsius	no_units	no_units	deg/s	Ticks	ms	deg/s	no_units	deg/s	no_units	no_units	mV	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	no_units	
902.0	-6.315217391304348	2834.0	14.684782608695652	2204.0	0.532608695652174	-0.08545727136431784	57.0	0.4497751124437781	549.0	9.765625	300.0	-0.8230884557721139	26.982159406418212	32768.0	8149.0	-248.44512195121953	1.3968382E7	426281.18896484375	19.481707317073173	-598.0	18.231707317073173	-639.0	2737.0	4010.25641025641	-1.3205741626794258	552.0	14.057416267942584	-3552.0	146.19119890832485	0.0	-8.497607655502392	-5876.0	
883.0	-7.010869565217391	2898.0	14.891304347826086	2218.0	0.3804347826086956	-0.08245877061469264	55.0	0.4662668665667166	532.0	19.53125	311.0	-0.7976011994002998	26.982159406418212	32768.0	8228.0	-250.85365853658539	1.3968702E7	426290.95458984375	21.951219512195124	-454.0	13.841463414634148	-720.0	2757.0	4039.5604395604396	-1.5406698564593302	644.0	14.296650717703349	-3960.0	97.57752943160628	4785248.0	-9.473684210526315	-5976.0	
863.0	-7.369565217391304	2931.0	15.108695652173912	2230.0	0.25	-0.07796101949025487	52.0	0.48575712143928035	523.0	29.296875	324.0	-0.7841079460269865	26.982159406418212	32768.0	8243.0	-251.31097560975613	1.3969022E7	426300.72021484375	27.073170731707318	-162.0	4.939024390243903	-888.0	2727.0	3995.6043956043954	-1.5980861244019138	668.0	14.564593301435407	-4164.0	97.57752943160628	4785248.0	-9.961722488038276	-6088.0	
833.0	-7.304347826086956	2925.0	15.434782608695652	2245.0	0.08695652173913043	-0.06746626686656672	45.0	0.5022488755622189	514.0	39.0625	335.0	-0.7706146926536731	26.982159406418212	32768.0	8252.0	-251.58536585365857	1.3969342E7	426310.48583984375	30.33536585365854	14.0	-0.426829268292683	-995.0	2735.0	4007.326007326007	-1.770334928229665	740.0	14.899521531100477	-4120.0	97.57752943160628	4785248.0	-9.85645933014354	-6228.0	
805.0	-7.184782608695652	2914.0	15.739130434782608	2254.0	-0.010869565217391304	-0.07496251874062969	50.0	0.5157421289355322	514.0	48.828125	344.0	-0.7706146926536731	26.982159406418212	32768.0	8289.0	-252.71341463414637	1.3969662E7	426320.25146484375	32.65243902439025	88.0	-2.682926829268293	-1071.0	2738.0	4011.7216117216117	-1.9043062200956937	796.0	15.253588516746412	-4060.0	97.57752943160628	4785248.0	-9.71291866028708	-6376.0	
799.0	-7.413043478260869	2935.0	15.804347826086955	2256.0	-0.03260869565217391	-0.07496251874062969	50.0	0.5157421289355322	514.0	58.59375	344.0	-0.7706146926536731	26.982159406418212	32768.0	8445.0	-257.469512195122	1.3969982E7	426330.01708984375	38.170731707317074	216.0	-6.585365853658537	-1252.0	2736.0	4008.7912087912086	-1.8181818181818181	760.0	15.339712918660286	-4156.0	97.57752943160628	4785248.0	-9.942583732057416	-6412.0	
811.0	-7.815217391304348	2972.0	15.67391304347826	2269.0	-0.17391304347826086	-0.06896551724137931	46.0	0.545727136431784	504.0	68.359375	364.0	-0.7556221889055472	26.982159406418212	32768.0	8647.0	-263.6280487804878	1.3970302E7	426339.78271484375	45.670731707317074	443.0	-13.506097560975611	-1498.0	2737.0	4010.25641025641	-1.9138755980861244	800.0	15.129186602870814	-4468.0	97.56640632423232	4786352.0	-10.688995215311005	-6324.0	
836.0	-8.782608695652174	3061.0	15.402173913043478	2276.0	-0.25	-0.06896551724137931	46.0	0.545727136431784	504.0	78.125	364.0	-0.7556221889055472	26.982159406418212	32768.0	8881.0	-270.76219512195127	1.3970622E7	426349.54833984375	51.85975609756098	1009.0	-30.762195121951223	-1701.0	2743.0	4019.047619047619	-2.1626794258373203	904.0	14.813397129186603	-4824.0	97.56640632423232	4786352.0	-11.54066985645933	-6192.0	
877.0	-9.73913043478261	3149.0	14.956521739130434	2292.0	-0.42391304347826086	-0.0704647676161919	47.0	0.5592203898050975	487.0	87.890625	373.0	-0.7301349325337331	26.982159406418212	32768.0	8995.0	-274.2378048780488	1.3970942E7	426359.31396484375	56.768292682926834	1560.0	-47.5609756097561	-1862.0	2745.0	4021.978021978022	-2.2966507177033493	960.0	14.33492822966507	-5312.0	97.56640632423232	4786352.0	-12.708133971291865	-5992.0	
903.0	-10.58695652173913	3227.0	14.67391304347826	2320.0	-0.7282608695652174	-0.0704647676161919	47.0	0.5727136431784108	475.0	97.65625	382.0	-0.712143928035982	26.982159406418212	32768.0	8889.0	-271.00609756097566	1.3971262E7	426369.07958984375	62.01219512195122	1935.0	-58.993902439024396	-2034.0	2743.0	4019.047619047619	-2.7081339712918657	1132.0	13.588516746411482	-5656.0	97.56640632423232	4786352.0	-13.531100478468899	-5680.0	
921.0	-10.934782608695652	3259.0	14.478260869565217	2365.0	-1.2173913043478262	-0.07646176911544228	51.0	0.5847076461769115	468.0	107.421875	390.0	-0.7016491754122939	26.982159406418212	32768.0	8865.0	-270.2743902439025	1.3971582E7	426378.84521484375	65.15243902439025	2384.0	-72.6829268292683	-2137.0	2734.0	4005.860805860806	-3.0334928229665072	1268.0	13.933014354066986	-5768.0	97.56640632423232	4786352.0	-13.799043062200957	-5824.0	
936.0	-11.032608695652174	3268.0	14.315217391304348	2371.0	-1.2826086956521738	-0.07646176911544228	51.0	0.5997001499250375	447.0	117.1875	400.0	-0.6701649175412293	26.982159406418212	32768.0	9144.0	-278.7804878048781	1.3971902E7	426388.61083984375	67.5609756097561	2839.0	-86.5548780487805	-2216.0	2737.0	4010.25641025641	-3.177033492822966	1328.0	13.760765550239235	-5776.0	97.55834612816325	4787152.0	-13.818181818181818	-5752.0	
964.0	-10.847826086956522	3251.0	14.01086956521739	2374.0	-1.315217391304348	-0.08245877061469264	55.0	0.6116941529235382	442.0	126.953125	408.0	-0.6626686656671664	26.982159406418212	32768.0	9668.0	-294.75609756097566	1.3972222E7	426398.37646484375	69.93902439024392	3246.0	-98.96341463414635	-2294.0	2741.0	4016.1172161172162	-3.2727272727272725	1368.0	13.368421052631579	-5672.0	97.55834612816325	4787152.0	-13.569377990430622	-5588.0	
1010.0	-10.456521739130434	3215.0	13.51086956521739	2407.0	-1.6739130434782608	-0.08395802098950525	56.0	0.6191904047976011	428.0	136.71875	413.0	-0.6416791604197901	26.982159406418212	32768.0	10418.0	-317.6219512195122	1.3972542E7	426408.14208984375	68.50609756097562	3730.0	-113.71951219512196	-2247.0	2730.0	4000.0	-3.5693779904306218	1492.0	12.77511961722488	-5468.0	97.55834612816325	4787152.0	-13.081339712918659	-5340.0	
1051.0	-9.869565217391305	3161.0	13.065217391304348	2436.0	-1.9891304347826086	-0.08695652173913043	58.0	0.6341829085457271	416.0	146.484375	423.0	-0.623688155922039	26.982159406418212	32768.0	11371.0	-346.6768292682927	1.3972862E7	426417.90771484375	64.57317073170732	4039.0	-123.14024390243904	-2118.0	2749.0	4027.838827838828	-4.019138755980861	1680.0	12.258373205741627	-5264.0	97.55834612816325	4787152.0	-12.593301435406698	-5124.0	
1085.0	-9.304347826086957	3109.0	12.695652173913043	2438.0	-2.010869565217391	-0.09295352323838081	62.0	0.6416791604197901	404.0	156.25	428.0	-0.6056971514242878	26.982159406418212	32768.0	12311.0	-375.3353658536586	1.3973182E7	426427.67333984375	60.426829268292686	3976.0	-121.21951219512196	-1982.0	2747.0	4024.908424908425	-4.038277511961723	1688.0	11.732057416267942	-5024.0	97.55834612816325	4787152.0	-12.01913875598086	-4904.0	
1151.0	-8.108695652173912	2999.0	11.978260869565217	2432.0	-1.9456521739130435	-0.0944527736131934	63.0	0.6446776611694153	386.0	166.015625	430.0	-0.5787106446776612	26.982159406418212	32768.0	12377.0	-377.3475609756098	1.3973502E7	426437.43896484375	53.29268292682927	4273.0	-130.27439024390245	-1748.0	2735.0	4007.326007326007	-4.019138755980861	1680.0	11.129186602870814	-4708.0	97.5523815974985	4787744.0	-11.263157894736842	-4652.0	
1155.0	-9.380434782608695	3116.0	11.934782608695652	2412.0	-1.7282608695652173	-0.10794602698650674	72.0	0.664167916041979	367.0	175.78125	443.0	-0.5502248875562219	26.982159406418212	32768.0	12539.0	-382.2865853658537	1.3973822E7	426447.20458984375	53.44512195121952	3563.0	-108.62804878048782	-1753.0	2738.0	4011.7216117216117	-3.818181818181818	1596.0	10.861244019138756	-5020.0	97.5523815974985	4787744.0	-12.009569377990431	-4540.0	
1121.0	-11.456521739130434	3307.0	12.304347826086957	2374.0	-1.315217391304348	-0.1169415292353823	78.0	0.6611694152923538	349.0	185.546875	441.0	-0.5232383808095952	26.982159406418212	32768.0	13611.0	-414.969512195122	1.3974142E7	426456.97021484375	54.78658536585366	2685.0	-81.85975609756099	-1797.0	2734.0	4005.860805860806	-3.2440191387559807	1356.0	11.215311004784688	-5888.0	97.5523815974985	4787744.0	-14.086124401913874	-4688.0	
