Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	deg/s	no_units	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	m/(s^2)	no_units	
1899.0	-0.22826086956521738	2274.0	3.8478260869565215	12.282608695652174	1123.0	267.0	-0.4002998500749625	0.3073463268365817	195.0	9.765625	205.0	-0.29235382308845576	32768.0	26.982159406418212	4596.0	-140.1219512195122	1.3670153E7	417179.9621582031	-239.32926829268294	7010.0	7850.0	-213.71951219512198	2679.0	3925.274725274725	-4572.0	10.937799043062201	-860.0	1.894736842105263	0.0	146.19119890832485	-2.0574162679425836	-792.0	
1936.0	-0.22826086956521738	2274.0	3.4456521739130435	11.847826086956522	1163.0	266.0	-0.3988005997001499	0.28785607196401797	178.0	19.53125	192.0	-0.26686656671664166	32768.0	26.982159406418212	4339.0	-132.28658536585368	1.3670473E7	417189.7277832031	-238.2926829268293	6672.0	7816.0	-203.41463414634148	2677.0	3922.3443223443223	-4352.0	10.411483253588516	-876.0	1.3971291866028708	4787792.0	97.55189798744185	-2.0956937799043063	-584.0	
1945.0	-0.42391304347826086	2292.0	3.3478260869565215	11.467391304347826	1198.0	258.0	-0.3868065967016492	0.27436281859070466	165.0	29.296875	183.0	-0.24737631184407796	32768.0	26.982159406418212	4054.0	-123.59756097560977	1.3670793E7	417199.4934082031	-236.82926829268294	6429.0	7768.0	-196.00609756097563	2672.0	3915.0183150183148	-4252.0	10.17224880382775	-964.0	1.2535885167464114	4787792.0	97.55189798744185	-2.3062200956937797	-524.0	
1975.0	-0.7391304347826086	2321.0	3.0217391304347827	11.119565217391305	1230.0	255.0	-0.3823088455772114	0.2518740629685157	152.0	39.0625	168.0	-0.22788605697151423	32768.0	26.982159406418212	3754.0	-114.45121951219514	1.3671113E7	417209.2590332031	-231.76829268292684	6521.0	7602.0	-198.81097560975613	2665.0	3904.7619047619046	-4116.0	9.84688995215311	-1128.0	0.937799043062201	4787792.0	97.55189798744185	-2.6985645933014353	-392.0	
1991.0	-1.0326086956521738	2348.0	2.8478260869565215	10.67391304347826	1271.0	249.0	-0.3733133433283358	0.22938530734632684	143.0	48.828125	153.0	-0.2143928035982009	32768.0	26.982159406418212	3405.0	-103.81097560975611	1.3671433E7	417219.0246582031	-226.09756097560978	6995.0	7416.0	-213.26219512195124	2675.0	3919.4139194139193	-3908.0	9.349282296650717	-1264.0	0.6028708133971291	4787792.0	97.55189798744185	-3.0239234449760763	-252.0	
2044.0	-1.0543478260869565	2350.0	2.2717391304347827	10.26086956521739	1309.0	249.0	-0.3733133433283358	0.22938530734632684	143.0	58.59375	153.0	-0.2143928035982009	32768.0	26.982159406418212	3038.0	-92.6219512195122	1.3671753E7	417228.7902832031	-215.64024390243904	7610.0	7073.0	-232.01219512195124	2689.0	3939.92673992674	-3692.0	8.832535885167463	-1284.0	0.057416267942583726	4787792.0	97.55189798744185	-3.0717703349282295	-24.0	
2111.0	-0.25	2276.0	1.5434782608695652	9.695652173913043	1361.0	244.0	-0.3658170914542728	0.21589205397301348	129.0	68.359375	144.0	-0.1934032983508246	32768.0	26.982159406418212	2573.0	-78.44512195121952	1.3672073E7	417238.5559082031	-204.4817073170732	7880.0	6707.0	-240.24390243902442	2676.0	3920.879120879121	-3456.0	8.267942583732058	-884.0	-0.8612440191387559	4788992.0	97.53980776224326	-2.114832535885167	360.0	
2185.0	1.0	2161.0	0.7391304347826086	9.184782608695652	1408.0	244.0	-0.3658170914542728	0.21589205397301348	129.0	78.125	144.0	-0.1934032983508246	32768.0	26.982159406418212	2069.0	-63.07926829268293	1.3672393E7	417248.3215332031	-194.51219512195124	7775.0	6380.0	-237.0426829268293	2673.0	3916.4835164835163	-3200.0	7.655502392344498	-312.0	-1.7033492822966507	4788992.0	97.53980776224326	-0.7464114832535885	712.0	
2214.0	1.315217391304348	2132.0	0.42391304347826086	8.42391304347826	1478.0	235.0	-0.3523238380809595	0.17541229385307347	114.0	87.890625	117.0	-0.17091454272863568	32768.0	26.982159406418212	1641.0	-50.03048780487806	1.3672713E7	417258.0871582031	-183.38414634146343	7367.0	6015.0	-224.60365853658539	2685.0	3934.065934065934	-2804.0	6.708133971291866	-204.0	-2.076555023923445	4788992.0	97.53980776224326	-0.4880382775119617	868.0	
2219.0	1.2826086956521738	2135.0	0.3695652173913043	7.684782608695652	1546.0	231.0	-0.34632683658170915	0.15292353823088456	102.0	97.65625	102.0	-0.15292353823088456	32768.0	26.982159406418212	1287.0	-39.237804878048784	1.3673033E7	417267.8527832031	-172.28658536585368	6787.0	5651.0	-206.9207317073171	2673.0	3916.4835164835163	-2528.0	6.047846889952153	-212.0	-2.0956937799043063	4788992.0	97.53980776224326	-0.507177033492823	876.0	
2238.0	1.891304347826087	2079.0	0.16304347826086957	7.673913043478261	1547.0	219.0	-0.328335832083958	0.136431784107946	94.0	107.421875	91.0	-0.1409295352323838	32768.0	26.982159406418212	869.0	-26.493902439024392	1.3673353E7	417277.6184082031	-162.37804878048783	6240.0	5326.0	-190.2439024390244	2687.0	3936.9963369963366	-2512.0	6.00956937799043	-56.0	-2.1913875598086126	4788992.0	97.53980776224326	-0.1339712918660287	916.0	
