Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	ms	Ticks	no_units	deg/s	no_units	deg/s	mV	no_units	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	m/(s^2)	no_units	
2776.0	-2.6739130434782608	2499.0	-5.684782608695652	1852.0	4.358695652173913	110.0	-0.1649175412293853	62.0	0.5442278860569715	9.765625	363.0	-0.09295352323838081	32768.0	26.982159406418212	301.0	-9.176829268292684	428255.859375	1.4033088E7	521.0	0.0	0.0	-15.884146341463417	3915.0183150183148	2672.0	-1056.0	2.526315789473684	-2072.0	-8.91866028708134	0.0	146.19119890832485	-4.956937799043062	3728.0	
2759.0	-2.282608695652174	2463.0	-5.5	1833.0	4.565217391304348	109.0	-0.1634182908545727	53.0	0.5502248875562219	19.53125	367.0	-0.07946026986506746	32768.0	26.982159406418212	275.0	-8.384146341463415	428265.625	1.4033408E7	501.0	-1.2195121951219514	40.0	-15.27439024390244	3945.787545787546	2693.0	-1132.0	2.7081339712918657	-1912.0	-8.832535885167463	4776752.0	97.66313042489607	-4.574162679425837	3692.0	
2763.0	-1.9239130434782608	2430.0	-5.543478260869565	1809.0	4.826086956521739	109.0	-0.1634182908545727	54.0	0.5502248875562219	29.296875	367.0	-0.08095952023988005	32768.0	26.982159406418212	262.0	-7.987804878048781	428275.390625	1.4033728E7	425.0	-2.0121951219512195	66.0	-12.957317073170733	3964.835164835165	2706.0	-1196.0	2.861244019138756	-1724.0	-8.746411483253588	4776752.0	97.66313042489607	-4.124401913875598	3656.0	
2756.0	-1.7391304347826086	2413.0	-5.467391304347826	1796.0	4.967391304347826	104.0	-0.15592203898050974	56.0	0.5502248875562219	39.0625	367.0	-0.08395802098950525	32768.0	26.982159406418212	233.0	-7.103658536585367	428285.15625	1.4034048E7	344.0	-3.963414634146342	130.0	-10.487804878048781	3934.065934065934	2685.0	-1296.0	3.1004784688995213	-1624.0	-8.641148325358852	4776752.0	97.66313042489607	-3.8851674641148324	3612.0	
2755.0	-1.5108695652173914	2392.0	-5.456521739130435	1786.0	5.076086956521739	113.0	-0.16941529235382308	61.0	0.5442278860569715	48.828125	363.0	-0.0914542728635682	32768.0	26.982159406418212	164.0	-5.000000000000001	428294.921875	1.4034368E7	309.0	-6.432926829268293	211.0	-9.420731707317074	3932.6007326007325	2684.0	-1368.0	3.2727272727272725	-1548.0	-8.507177033492823	4776752.0	97.66313042489607	-3.7033492822966507	3556.0	
2735.0	-1.5652173913043477	2397.0	-5.239130434782608	1772.0	5.228260869565217	109.0	-0.1634182908545727	54.0	0.5442278860569715	58.59375	363.0	-0.08095952023988005	32768.0	26.982159406418212	97.0	-2.957317073170732	428304.6875	1.4034688E7	372.0	-8.536585365853659	280.0	-11.341463414634147	3917.948717948718	2674.0	-1440.0	3.4449760765550237	-1552.0	-8.33492822966507	4776752.0	97.66313042489607	-3.712918660287081	3484.0	
2721.0	-1.7282608695652173	2412.0	-5.08695652173913	1764.0	5.315217391304348	109.0	-0.1634182908545727	54.0	0.5442278860569715	68.359375	363.0	-0.08095952023988005	32768.0	26.982159406418212	33.0	-1.0060975609756098	428314.453125	1.4035008E7	521.0	-11.76829268292683	386.0	-15.884146341463417	3931.135531135531	2683.0	-1468.0	3.511961722488038	-1648.0	-8.105263157894736	4777920.0	97.65136215356927	-3.942583732057416	3388.0	
2700.0	-1.9565217391304348	2433.0	-4.858695652173913	1756.0	5.4021739130434785	106.0	-0.15892053973013492	59.0	0.5367316341829085	78.125	358.0	-0.08845577211394302	32768.0	26.982159406418212	-27.0	0.8231707317073171	428324.21875	1.4035328E7	759.0	-15.03048780487805	493.0	-23.140243902439025	3925.274725274725	2679.0	-1520.0	3.6363636363636362	-1748.0	-8.057416267942584	4777920.0	97.65136215356927	-4.181818181818182	3368.0	
2706.0	-2.108695652173913	2447.0	-4.923913043478261	1748.0	5.489130434782608	106.0	-0.15892053973013492	59.0	0.5367316341829085	87.890625	358.0	-0.08845577211394302	32768.0	26.982159406418212	-92.0	2.804878048780488	428333.984375	1.4035648E7	1056.0	-18.56707317073171	609.0	-32.19512195121951	3913.5531135531132	2671.0	-1556.0	3.7224880382775116	-1800.0	-8.019138755980862	4777920.0	97.65136215356927	-4.30622009569378	3352.0	
2689.0	-1.934782608695652	2431.0	-4.739130434782608	1761.0	5.3478260869565215	109.0	-0.1634182908545727	49.0	0.5337331334332833	97.65625	356.0	-0.07346326836581708	32768.0	26.982159406418212	-177.0	5.396341463414634	428343.75	1.4035968E7	1314.0	-22.012195121951223	722.0	-40.0609756097561	3935.5311355311355	2686.0	-1464.0	3.5023923444976077	-1696.0	-7.779904306220096	4777920.0	97.65136215356927	-4.057416267942584	3252.0	
2670.0	-1.5978260869565217	2400.0	-4.532608695652174	1786.0	5.076086956521739	110.0	-0.1649175412293853	56.0	0.5397301349325337	107.421875	360.0	-0.08395802098950525	32768.0	26.982159406418212	-299.0	9.115853658536587	428353.515625	1.4036288E7	1458.0	-26.432926829268297	867.0	-44.451219512195124	3958.9743589743593	2702.0	-1384.0	3.311004784688995	-1628.0	-7.665071770334928	4777920.0	97.65136215356927	-3.894736842105263	3204.0	
2651.0	-1.2282608695652173	2366.0	-4.326086956521739	1820.0	4.706521739130435	113.0	-0.16941529235382308	56.0	0.5292353823088456	117.1875	353.0	-0.08395802098950525	32768.0	26.982159406418212	-445.0	13.567073170731708	428363.28125	1.4036608E7	1500.0	-30.365853658536587	996.0	-45.73170731707317	3928.205128205128	2681.0	-1236.0	2.956937799043062	-1464.0	-7.339712918660287	4778896.0	97.64152842923036	-3.5023923444976077	3068.0	
2633.0	-0.7717391304347826	2324.0	-4.130434782608695	1826.0	4.641304347826087	112.0	-0.1679160419790105	53.0	0.5337331334332833	126.953125	356.0	-0.07946026986506746	32768.0	26.982159406418212	-617.0	18.8109756097561	428373.046875	1.4036928E7	1473.0	-33.963414634146346	1114.0	-44.90853658536586	3950.1831501831502	2696.0	-1156.0	2.7655502392344498	-1272.0	-7.0143540669856455	4778896.0	97.64152842923036	-3.0430622009569377	2932.0	
2597.0	-0.5543478260869565	2304.0	-3.7391304347826084	1833.0	4.565217391304348	110.0	-0.1649175412293853	49.0	0.5292353823088456	136.71875	353.0	-0.07346326836581708	32768.0	26.982159406418212	-825.0	25.152439024390247	428382.8125	1.4037248E7	1412.0	-37.43902439024391	1228.0	-43.04878048780488	3901.8315018315016	2663.0	-1144.0	2.736842105263158	-1128.0	-6.660287081339713	4778896.0	97.64152842923036	-2.6985645933014353	2784.0	
2541.0	-0.40217391304347827	2290.0	-3.1304347826086953	1834.0	4.554347826086956	113.0	-0.16941529235382308	47.0	0.5307346326836582	146.484375	354.0	-0.0704647676161919	32768.0	26.982159406418212	-1047.0	31.920731707317078	428392.578125	1.4037568E7	1430.0	-41.890243902439025	1374.0	-43.59756097560976	3928.205128205128	2681.0	-1132.0	2.7081339712918657	-1036.0	-6.095693779904306	4778896.0	97.64152842923036	-2.478468899521531	2548.0	
2475.0	-0.2608695652173913	2277.0	-2.4130434782608696	1817.0	4.739130434782608	111.0	-0.1664167916041979	50.0	0.5322338830584707	156.25	355.0	-0.07496251874062969	32768.0	26.982159406418212	-1338.0	40.79268292682927	428402.34375	1.4037888E7	1555.0	-48.201219512195124	1581.0	-47.40853658536586	3934.065934065934	2685.0	-1200.0	2.8708133971291865	-992.0	-5.37799043062201	4778896.0	97.64152842923036	-2.373205741626794	2248.0	
