Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	no_units	local_flux	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	deg/s	no_units	deg/s	no_units	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	no_units	kPa	m/(s^2)	no_units	
2488.0	3.7065217391304346	-2.5543478260869565	1912.0	-1.25	2368.0	-221.0	0.3313343328335832	0.16941529235382308	63.0	9.765625	113.0	-0.0944527736131934	26.982159406418212	32768.0	142.59146341463415	-4677.0	4597261.0	140297.27172851562	-14.02439024390244	-342.0	10.426829268292684	460.0	2686.0	3935.5311355311355	1484.0	-3.5502392344497604	-5.425837320574162	876.0	0.0	146.19119890832485	2.0956937799043063	2268.0	
2428.0	3.293478260869565	-1.9021739130434783	1950.0	-1.0217391304347825	2347.0	-217.0	0.32533733133433285	0.17691154422788605	58.0	19.53125	118.0	-0.08695652173913043	26.982159406418212	32768.0	144.45121951219514	-4738.0	4597581.0	140307.03735351562	-16.79878048780488	-214.0	6.52439024390244	551.0	2683.0	3931.135531135531	1364.0	-3.263157894736842	-4.650717703349282	668.0	4759488.0	97.83708071835734	1.5980861244019138	1944.0	
2388.0	3.0	-1.467391304347826	1977.0	-0.967391304347826	2342.0	-221.0	0.3313343328335832	0.1889055472263868	60.0	29.296875	126.0	-0.08995502248875561	26.982159406418212	32768.0	142.16463414634148	-4663.0	4597901.0	140316.80297851562	-22.59146341463415	-134.0	4.085365853658537	741.0	2672.0	3915.0183150183148	1332.0	-3.186602870813397	-4.143540669856459	516.0	4759488.0	97.83708071835734	1.2344497607655502	1732.0	
2369.0	2.652173913043478	-1.2608695652173914	2009.0	-0.75	2322.0	-221.0	0.3313343328335832	0.1934032983508246	59.0	39.0625	129.0	-0.08845577211394302	26.982159406418212	32768.0	137.34756097560978	-4505.0	4598221.0	140326.56860351562	-30.030487804878053	-338.0	10.30487804878049	985.0	2672.0	3915.0183150183148	1288.0	-3.0813397129186604	-3.894736842105263	444.0	4759488.0	97.83708071835734	1.062200956937799	1628.0	
2384.0	2.608695652173913	-1.4239130434782608	2013.0	-0.6195652173913043	2310.0	-233.0	0.3493253373313343	0.2083958020989505	56.0	48.828125	139.0	-0.08395802098950525	26.982159406418212	32768.0	130.27439024390245	-4273.0	4598541.0	140336.33422851562	-36.18902439024391	-760.0	23.170731707317074	1187.0	2682.0	3929.6703296703295	1208.0	-2.889952153110048	-4.086124401913875	388.0	4759488.0	97.83708071835734	0.9282296650717703	1708.0	
2404.0	2.641304347826087	-1.641304347826087	2010.0	-0.31521739130434784	2282.0	-226.0	0.33883058470764615	0.21589205397301348	58.0	58.59375	144.0	-0.08695652173913043	26.982159406418212	32768.0	122.01219512195124	-4002.0	4598861.0	140346.09985351562	-38.68902439024391	-1043.0	31.79878048780488	1269.0	2687.0	3936.9963369963366	1096.0	-2.6220095693779903	-4.344497607655502	440.0	4759488.0	97.83708071835734	1.0526315789473684	1816.0	
2395.0	2.934782608695652	-1.5434782608695652	1983.0	-0.2391304347826087	2275.0	-226.0	0.33883058470764615	0.21589205397301348	58.0	68.359375	144.0	-0.08695652173913043	26.982159406418212	32768.0	114.20731707317074	-3746.0	4599181.0	140355.86547851562	-40.76219512195122	-1006.0	30.670731707317074	1337.0	2682.0	3929.6703296703295	1028.0	-2.4593301435406696	-4.2105263157894735	568.0	4760464.0	97.82724636415256	1.3588516746411483	1760.0	
