Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	deg/s	no_units	Ticks	ms	deg/s	no_units	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
2626.0	2.3260869565217392	2039.0	-4.054347826086956	8.576086956521738	1464.0	98.0	-0.14692653673163417	-32.0	0.18590704647676162	9.765625	124.0	0.047976011994003	32768.0	26.982159406418212	-7.225609756097562	237.0	1.6553766E7	505180.84716796875	-4.0548780487804885	-102.0	133.0	3.1097560975609757	2736.0	4008.7912087912086	-2916.0	6.976076555023923	272.0	-7.043062200956937	0.0	146.19119890832485	2944.0	0.6507177033492823	
2615.0	2.1847826086956523	2052.0	-3.934782608695652	8.521739130434783	1469.0	98.0	-0.14692653673163417	-37.0	0.1889055472263868	19.53125	126.0	0.05547226386806597	32768.0	26.982159406418212	-9.085365853658537	298.0	1.6554086E7	505190.61279296875	-1.3719512195121952	-43.0	45.0	1.3109756097560976	2720.0	3985.3479853479853	-2864.0	6.851674641148325	240.0	-6.909090909090909	4769840.0	97.73277377539127	2888.0	0.5741626794258373	
2603.0	2.25	2046.0	-3.8043478260869565	8.554347826086957	1466.0	94.0	-0.1409295352323838	-33.0	0.17991004497751123	29.296875	120.0	0.04947526236881559	32768.0	26.982159406418212	-11.402439024390246	374.0	1.6554406E7	505200.37841796875	-1.0670731707317074	-48.0	35.0	1.4634146341463417	2724.0	3991.2087912087914	-2864.0	6.851674641148325	260.0	-6.746411483253588	4769840.0	97.73277377539127	2820.0	0.6220095693779905	
2605.0	2.5978260869565215	2014.0	-3.8260869565217392	8.478260869565217	1473.0	98.0	-0.14692653673163417	-34.0	0.1874062968515742	39.0625	125.0	0.050974512743628186	32768.0	26.982159406418212	-12.195121951219514	400.0	1.6554726E7	505210.14404296875	-1.7987804878048783	-103.0	59.0	3.1402439024390247	2730.0	4000.0	-2844.0	6.803827751196172	384.0	-6.63157894736842	4769840.0	97.73277377539127	2772.0	0.9186602870813396	
2605.0	2.8043478260869565	1995.0	-3.8260869565217392	8.597826086956522	1462.0	102.0	-0.15292353823088456	-37.0	0.191904047976012	48.828125	128.0	0.05547226386806597	32768.0	26.982159406418212	-11.432926829268293	375.0	1.6555046E7	505219.90966796875	-3.1707317073170733	-205.0	104.0	6.250000000000001	2720.0	3985.3479853479853	-2872.0	6.8708133971291865	508.0	-6.746411483253588	4769840.0	97.73277377539127	2820.0	1.215311004784689	
2598.0	2.7282608695652173	2002.0	-3.75	8.67391304347826	1455.0	93.0	-0.1394302848575712	-33.0	0.18590704647676162	58.59375	124.0	0.04947526236881559	32768.0	26.982159406418212	-7.652439024390245	251.0	1.6555366E7	505229.67529296875	-4.207317073170732	-343.0	138.0	10.457317073170733	2729.0	3998.5347985347985	-2900.0	6.937799043062201	492.0	-6.8708133971291865	4769840.0	97.73277377539127	2872.0	1.1770334928229664	
2613.0	2.619565217391304	2012.0	-3.9130434782608696	8.521739130434783	1469.0	93.0	-0.1394302848575712	-33.0	0.18590704647676162	68.359375	124.0	0.04947526236881559	32768.0	26.982159406418212	-5.426829268292684	178.0	1.6555686E7	505239.44091796875	-4.603658536585367	-421.0	151.0	12.835365853658537	2701.0	3957.509157509158	-2864.0	6.851674641148325	416.0	-6.861244019138756	4771056.0	97.72052158321588	2868.0	0.9952153110047847	
